num,inc_time,arint,inc_type,location,dact
17363,20447867.120762084,940.2585609853268,1,620,1693.2900479639704
17364,20447910.71511518,43.594353094697,1,47,989.1100678962441
17368,20448478.677699856,64.87805767729878,1,621,2301.827592264678
17371,20453669.26773004,619.1048922203481,1,29,1277.6811227396427
17372,20454727.58320032,1058.3154702819884,1,422,252.02106400746425
17373,20456214.59334578,1487.0101454593241,1,547,787.4381055687414
17374,20456428.32902971,213.73568392917514,1,293,5108.112627786029
17375,20456871.88843661,443.55940690264106,1,194,181.25250101847863
17379,20458906.001567964,2.5276921950280666,1,593,1426.7697272491473
17382,20462423.596739404,992.9079329557717,1,436,518.1384915561352
17383,20462536.80856396,113.21182455495,1,523,2091.809935948646
17384,20463010.081128348,473.2725643888116,1,207,3262.7441819902824
17385,20463148.934864264,138.8537359163165,1,217,158.08139383261508
17386,20463226.765216853,77.83035258948803,1,623,308.856050728437
17387,20464048.0451865,821.2799696475267,1,184,1021.8489627995042
17390,20466678.29929416,746.0963204242289,1,212,363.30943035350396
17391,20468047.974612087,1369.675317928195,1,484,858.6417033849774
17392,20469279.55790789,1231.583295803517,1,472,530.8433721831345
17393,20469687.487032596,407.92912470549345,1,637,4389.92207354301
17394,20470119.698697697,432.21166510134935,1,592,770.1837572642505
17396,20471247.341080323,1110.4999592341483,1,193,1106.8933205444253
17397,20471750.748679135,503.4075988121331,1,369,478.9464244470685
17398,20472030.09129381,279.34261467680335,1,201,1270.6468930450956
17400,20476124.122204013,717.8983290530741,1,224,15.696619587073569
17401,20478022.89539422,1898.7731902077794,1,563,570.6967170940335
17402,20479370.933145426,1348.0377512052655,1,479,303.94892295987563
17404,20482744.655206658,2045.3301342986524,1,642,1368.2438652262208
17406,20485833.380921062,1400.5359903387725,1,193,604.4330453930129
17407,20486839.324099734,1005.9431786723435,1,446,704.4529894594282
17408,20486861.327267706,22.00316797196865,1,324,170.04373831262416
17410,20491345.535942998,3938.379372611642,1,567,587.1421805271266
17411,20491978.39361164,632.8576686419547,1,617,1343.3942450283598
17412,20492511.595245134,533.2016334943473,1,50,235.75628144819655
17413,20494172.09357591,1660.4983307756484,1,604,1396.2403727502242
17416,20497194.3571785,969.80451079458,1,516,1840.6430572289864
17417,20500439.90774723,3245.550568729639,1,318,511.51811253937535
17422,20509653.07850299,2687.828734282404,1,23,478.7732898925452
17423,20510836.224377118,1183.1458741277456,1,520,129.57822969143888
17425,20514357.59665097,1528.0655023232102,1,193,1336.1513959284632
17426,20514643.56557806,285.9689270891249,1,608,1320.21197855558
17428,20518566.481556766,1771.853422332555,1,552,1095.5596296116144
17433,20526520.145690817,1232.1780442371964,1,298,461.52477364837205
17434,20526743.383522585,223.23783176764846,1,181,253.885838276176
17435,20527000.43309433,257.04957174509764,1,395,468.5662200102358
17436,20528204.950420402,1204.5173260718584,1,658,50.42322574490149
17438,20530245.857268743,1877.9362428449094,1,548,281.81483604190635
17439,20530942.94807532,697.0908065773547,1,1,463.02160496255635
17440,20531490.1437127,547.1956373788416,1,28,1344.8248811019662
17441,20532005.098712165,514.9549994654953,1,642,199.097630679467
17442,20532161.721630987,156.62291882187128,1,234,2260.489698740098
17443,20534132.54792996,1970.8262989744544,1,567,265.41442074075684
17444,20534144.716604196,12.168674234300852,1,471,899.759660075459
17445,20534462.8293892,318.11278500407934,1,127,672.1950529425704
17447,20534738.543273617,213.87926866859198,1,571,3140.7957770764383
17450,20537993.91552477,1842.7491866089404,1,436,408.0490616394567
17451,20538530.503867667,536.588342897594,1,604,883.5858267796859
17453,20542474.62594699,3698.7715841419995,1,202,178.53785308218053
17455,20543278.05428753,671.281831074506,1,681,553.8125844320402
17457,20544896.99918079,1049.7710158601403,1,166,2031.0296801580978
17459,20546180.806820102,1156.6659058630466,1,481,748.2094038813148
17460,20547388.208744027,1207.4019239246845,1,571,1440.4015375941058
17461,20548895.45394801,1507.2452039830387,1,535,2.1496411110006974
17462,20550345.4414442,1449.987496189773,1,244,980.1148109733771
17464,20550969.696014043,382.21130204573274,1,667,55.02440818771113
17465,20552084.470233224,1114.7742191813886,1,439,1587.759512625387
17466,20552737.58692273,653.1166895069182,1,198,12.994865896052618
17467,20552998.436079968,260.8491572365165,1,674,1571.80415161211
17468,20553652.478400666,654.0423206984997,1,530,389.9453052263858
17470,20557487.339714404,700.9804877899587,1,154,1360.748602480964
17471,20559492.986139644,2005.6464252397418,1,297,890.4433173964253
17473,20560193.672952645,149.95550732314587,1,326,921.7033353438613
17475,20560870.245364927,161.75043062865734,1,494,358.1066902442482
17476,20562025.691055518,1155.4456905908883,1,480,770.7263014199758
17477,20562411.198615316,385.5075597986579,1,335,1485.7096296400453
17481,20565232.37670861,455.2260231487453,1,5,321.0316766302514
17482,20565441.258390978,208.88168236613274,1,610,1874.5071237384532
17483,20566244.408275936,803.1498849578202,1,83,361.5808509502264
17484,20568155.26670835,1910.8584324158728,1,681,171.9374651529782
17488,20572740.659021392,1096.984897248447,1,478,721.9230267948374
17489,20572790.83964391,50.18062251806259,1,463,35.656928715200074
17490,20573045.19847671,254.35883279889822,1,20,6506.667574717136
17491,20573126.091506854,80.89303014427423,1,323,1018.2709374842041
17492,20575114.82431532,1988.7328084670007,1,408,1132.8451839988202
17495,20580096.195174027,2720.07336454466,1,659,237.5494373535205
17497,20584373.141097724,1850.6783739849925,1,670,2438.410577536002
17498,20588077.1977485,3704.056650776416,1,376,443.395612089113
17499,20588916.989129774,839.7913812734187,1,484,2518.8274527295684
17500,20590587.608556136,1670.6194263622165,1,326,299.635287866863
17501,20593406.655236118,2819.046679981053,1,602,830.4928514919931
17503,20594377.38515829,3.1802391670644283,1,272,2444.3778279095895
17505,20596160.90739364,222.75891308113933,1,210,80.19326521635992
17507,20598655.71229584,311.20081958547235,1,604,1585.105279796584
17508,20600434.03864589,1778.3263500481844,1,275,54.4937251466388
17509,20601521.70092997,1087.6622840799391,1,478,189.3764753490893
17511,20604511.262729384,1120.3078259676695,1,52,367.3866188689232
17512,20604568.124732673,56.86200328916311,1,574,2338.443346604003
17513,20605002.37187763,434.2471449561417,1,630,1552.7114733918281
17515,20605143.870734245,81.43700458481908,1,297,1908.3678751990942
17517,20606917.91753218,176.94952353090048,1,567,3866.2308104165545
17518,20607956.499700345,1038.5821681655943,1,418,602.1134741584223
17519,20611616.048390634,3659.548690289259,1,651,401.99252076612476
17522,20612323.713687412,269.1160607896745,1,623,95.80902700646845
17523,20612976.45974747,652.7460600584745,1,480,1423.6025547952845
17524,20613658.20446097,681.7447135001421,1,554,2627.6929873855584
17525,20613800.43036553,142.22590455785394,1,547,494.09016277043395
17526,20615599.873605207,1799.4432396776974,1,21,832.0590978762451
17527,20615972.06089782,372.1872926130891,1,199,24.834865216217295
17528,20616398.74663274,426.6857349202037,1,310,1968.097361589639
17529,20616987.76483862,589.0182058811188,1,593,508.68160710984677
17530,20618864.340093244,1876.5752546228468,1,576,459.979263018094
17531,20620449.080862142,1584.7407688982785,1,444,1897.6732946750224
17532,20621078.68664922,629.605787076056,1,283,640.3611961346992
17533,20621085.072193358,6.385544139891863,1,415,1558.9653330066235
17534,20621165.293106273,80.22091291472316,1,253,313.75059167634856
17535,20623475.459987197,2310.1668809242547,1,688,39.04537251178324
17536,20628256.363512427,4780.903525229543,1,648,749.2173149620057
17538,20631495.782451928,2948.194178584963,1,618,1905.512789554042
17539,20631882.89407006,387.11161813139915,1,281,297.54847994368174
17540,20633597.78862285,1714.8945527896285,1,376,1421.6968181375255
17543,20636483.796152703,358.79169449955225,1,503,3816.9643782821818
17544,20638147.003021605,1663.2068689018488,1,570,27.55867348931039
17546,20639729.13642445,1487.6966117210686,1,651,524.4755202196595
17547,20641875.330941346,2146.1945168972015,1,615,95.67546556485117
17548,20643601.39997613,1726.0690347850323,1,573,50.894433702329984
17551,20650876.16089902,3043.7299458682537,1,388,112.80928527404811
17552,20652908.130426154,2031.9695271328092,1,9,2339.1693599165887
17553,20654711.28028205,1803.1498558968306,1,460,2129.0019897104794
17554,20656126.353200223,1415.0729181729257,1,164,130.54724349226564
17557,20663241.964266866,6446.284037452191,1,432,801.482114984336
17559,20666923.389526267,1732.898340009153,1,583,806.1859469471965
17560,20668504.868966524,1581.4794402569532,1,412,1091.3982576755334
17561,20671294.48180078,2789.6128342561424,1,311,374.37983908075853
17562,20671813.910448924,519.4286481440067,1,406,420.53284901580554
17563,20674285.621575173,2471.7111262492836,1,452,427.73018611244913
17564,20675622.04471613,1336.4231409579515,1,425,1675.508470651236
17565,20676540.155698102,918.1109819710255,1,450,479.5794586840614
17567,20678433.12341569,851.2135621719062,1,622,2598.0998679656354
17568,20680455.67465871,2022.551243018359,1,26,797.6219583892935
17569,20682343.304504517,1887.6298458091915,1,556,932.5208871905575
17570,20682658.409486573,315.10498205572367,1,329,660.361238514289
17571,20682924.126048718,265.7165621444583,1,329,1875.4548952550133
17572,20684267.72369312,1343.5976444035769,1,692,1839.2178921963914
17573,20685178.624949493,910.9012563712895,1,131,584.3348087932097
17574,20685255.106263258,76.48131376504898,1,40,2545.313068109691
17577,20687161.404257666,219.91229048371315,1,296,2541.336504847415
17580,20689233.725486953,1544.9856520183384,1,439,48.18134901996479
17581,20694845.44056649,5611.715079538524,1,116,3284.4550725085537
17583,20701405.35760208,1302.7669733688235,1,268,235.10399401883026
17584,20702668.178248946,1262.820646867156,1,602,713.1770563600843
17585,20703665.40197779,997.2237288430333,1,244,94.14721265916214
17586,20703935.336007938,269.934030149132,1,568,1525.6509451526165
17588,20704817.741961986,165.4757682532072,1,462,376.63426515766264
17589,20704976.441060454,158.69909846782684,1,503,678.1374328996557
17590,20705916.59842697,940.1573665179312,1,620,148.61084974199252
17592,20706749.28288092,92.24042797088623,1,523,375.59535030958114
17593,20707188.924695034,439.64181411266327,1,436,599.343173934192
17596,20710315.492028095,1723.052543580532,1,194,408.59468563853915
17597,20712225.302767012,1909.8107389174402,1,650,468.4018243997957
17598,20712510.95167283,285.6489058174193,1,225,757.3504502516828
17599,20713488.387274858,977.4356020279229,1,685,468.5842725054364
17600,20714916.327732764,1427.940457906574,1,585,1235.3405058312912
17601,20715880.186184935,963.8584521710873,1,57,28.75118186407244
17602,20716739.286182657,859.0999977216125,1,258,1765.0446511401215
17603,20717651.024817124,911.7386344671249,1,471,762.1606299369589
17605,20719093.97071458,645.5741597115993,1,618,822.1992696286148
17606,20720079.01981317,985.0490985885262,1,592,2335.223623987432
17607,20720503.656544212,424.636731043458,1,619,152.06134592516068
17608,20720775.81035847,272.15381425619125,1,560,495.6385650851333
17610,20721880.40248868,43.92109524831176,1,251,613.6717820451443
17611,20722160.60721448,280.20472580194473,1,296,518.8802439200288
17613,20722527.732283223,219.72453977540135,1,493,52.17686509650442
17614,20723608.446089774,1080.7138065509498,1,319,707.8029070901543
17615,20725412.55511219,1804.1090224161744,1,608,249.57232582684898
17616,20726373.614251927,961.0591397359967,1,604,534.6809528314615
17617,20728115.946752008,1742.3325000815094,1,656,95.2592643487289
17619,20729286.91269699,34.394072350114584,1,415,194.35157744560902
17621,20730521.698851623,70.32626897469163,1,452,4906.276782398323
17622,20731740.852614053,1219.1537624299526,1,413,456.7307821784963
17624,20734105.973504093,1237.9777892678976,1,678,490.942345053829
17625,20734274.744563594,168.77105950191617,1,226,1171.456060193295
17627,20737242.057103295,1707.611547730863,1,436,1796.5019197887532
17628,20739148.352187697,1906.2950844019651,1,281,419.2409727117288
17630,20743218.05464665,2865.951938506216,1,608,756.4241688014466
17634,20745057.814520262,734.2276466116309,1,581,2651.313911586748
17635,20745970.88387179,913.0693515278399,1,49,212.9852147464945
17636,20747183.270205885,1212.3863340951502,1,536,549.0837840675855
17637,20748928.45995239,1745.1897465065122,1,46,479.12911182562544
17639,20750366.135089003,506.23686730489135,1,620,1088.4808366040093
17640,20750743.47906358,377.34397457912564,1,450,926.7890594364413
17641,20750885.739191204,142.26012762263417,1,242,2046.840580223229
17643,20760445.064671345,5346.588806577027,1,492,1236.9902845274285
17645,20767491.17641394,2922.0601711049676,1,289,304.3642899597308
17649,20777730.928288385,3310.4783998578787,1,622,1551.1337214318914
17650,20780383.63576033,2652.7074719443917,1,218,280.5834822466497
17651,20782082.5341451,1698.8983847685158,1,605,89.14968642858194
17652,20784524.638821054,2442.1046759560704,1,369,958.5640261811471
17653,20785829.540958155,1304.9021371006966,1,433,51.08964473968254
17654,20785979.34414775,149.8031895942986,1,64,3429.953029532465
17655,20787447.38268458,1468.0385368317366,1,592,1250.7734844832285
17656,20788900.98714718,1453.6044625975192,1,618,544.4150839912849
17657,20791263.127139334,2362.1399921551347,1,527,814.1595512535574
17658,20791628.68551789,365.5583785548806,1,75,2098.309800398978
17659,20792984.03393004,1355.3484121523798,1,401,108.4131218562762
17660,20793101.091041934,117.0571118928492,1,400,527.5115341457861
17661,20793725.815435275,624.7243933416903,1,30,566.5327956580936
17662,20795887.769746777,2161.9543115012348,1,366,278.0793184388642
17663,20796119.251969174,231.4822223968804,1,292,2781.6276477426068
17664,20796780.402205672,661.1502364985645,1,692,1174.8621597434299
17665,20797209.975414935,429.57320926338434,1,228,468.76833213162763
17666,20797263.834011722,53.85859678685665,1,81,1533.7341429452215
17668,20798806.591277115,205.45018487423658,1,615,561.735480299888
17669,20800231.123104576,1424.5318274609745,1,209,6421.99709162906
17670,20800440.01372657,208.89062199369073,1,693,368.3412887743033
17671,20800979.984053623,539.9703270532191,1,693,721.9804270096463
17672,20801118.138669316,138.15461569279432,1,207,1754.424118748092
17673,20801698.937486816,580.7988175004721,1,240,348.64724095931206
17675,20802248.88960291,193.49053855240345,1,483,99.06742075860708
17676,20804288.86239746,2039.972794547677,1,41,5840.658904375754
17678,20805301.2935869,42.60336895287037,1,147,6.846811655858061
17679,20806902.711066533,1601.417479634285,1,66,204.80516283615322
17680,20807718.659896735,815.9488302022219,1,605,704.6862848588249
17682,20809234.134920735,1492.2441448792815,1,477,1693.88946435825
17683,20809893.224319045,659.0893983095884,1,531,281.4737472305363
17684,20812610.238294173,2717.0139751285315,1,653,347.42946862613877
17685,20812720.524319552,110.28602537885308,1,457,576.5191647600667
17686,20813227.39586887,506.8715493194759,1,572,767.4730524267673
17687,20813365.77137557,138.37550669908524,1,229,1125.886631345589
17688,20813515.712502267,149.94112669676542,1,455,805.5788336007702
17690,20814404.28186665,560.6609385125339,1,620,510.7542026836819
17692,20815566.27531739,334.74417693540454,1,359,1606.878526044019
17693,20816789.71987991,1223.4445625208318,1,619,1326.3492894382437
17695,20820543.636543114,2681.4304688461125,1,413,918.3840506088201
17696,20821079.028428562,535.3918854482472,1,453,182.45722754107018
17697,20822659.677408352,1580.6489797905087,1,508,440.16732520429616
17698,20823247.128952067,587.4515437148511,1,677,627.956382652566
17699,20823799.29815228,552.1692002117634,1,277,105.50231156089846
17701,20824730.57772308,781.6934594549239,1,394,73.01677140784301
17702,20825543.898644276,813.3209211975336,1,194,660.8867038447027
17704,20827054.654685747,322.78878973051906,1,639,1302.8950641086233
17705,20827141.767437484,87.11275173723698,1,417,2401.6106140906754
17706,20828801.80461896,1660.0371814742684,1,50,219.02092100627578
17707,20829461.562448785,659.7578298263252,1,329,492.93366810838114
17708,20829715.593579438,254.0311306528747,1,442,2014.961435770408
17709,20830386.92925931,671.3356798738241,1,275,2579.7509865391235
17710,20832775.931604967,2389.0023456551135,1,688,618.013956992014
17711,20834394.545245808,1618.6136408410966,1,570,3241.2518849105113
17713,20838310.739902776,3763.0641322620213,1,484,747.0058892145478
17715,20841544.66815368,1815.9613713137805,1,414,185.59905055035833
17716,20842292.279987067,747.6118333861232,1,484,1723.1993574742842
17717,20842618.15354831,325.87356124445796,1,693,566.3962924276725
17718,20843935.717700772,1317.5641524605453,1,288,10.089810543518011
17720,20847363.06253016,1963.2705900333822,1,560,613.286907090334
17721,20848337.47487113,974.4123409688473,1,476,332.3998288000908
17722,20853511.257759515,5173.782888386399,1,496,1594.636468983218
17723,20855240.151147503,1728.8933879882097,1,436,2489.6563860138363
17725,20857359.63238968,520.7385870739818,1,604,5258.997140152106
17726,20858562.952624302,1203.3202346228063,1,450,1056.7152245127788
17727,20858638.488095008,75.53547070547938,1,604,247.54825547203896
17730,20861982.74603331,1921.6652796454728,1,477,2256.133000412766
17731,20862867.657917842,884.9118845313787,1,471,1779.5890237631434
17732,20863003.411210395,135.7532925531268,1,480,4895.977390478263
17733,20864163.37983768,1159.9686272852123,1,201,3920.7989780123876
17736,20868928.05374206,406.06222043558955,1,50,510.65175639798247
17740,20877732.36051385,1074.5618725419044,1,474,395.5449308733435
17742,20880525.887755357,330.18278858065605,1,452,3782.1058455643524
17744,20883041.8067856,143.15253650397062,1,32,298.10111904602854
17746,20885389.37791512,1936.9765939414501,1,438,67.7687960236802
17747,20886612.82037351,1223.4424583874643,1,16,878.0639985206358
17748,20886742.780812357,129.9604388475418,1,475,519.1323353730846
17749,20887523.298922073,780.518109716475,1,520,1012.9233380775873
17751,20888153.475264214,429.8504086956382,1,491,1459.3463098391762
17753,20888620.48084959,124.97428982332349,1,692,286.32107798766344
17754,20888980.915698107,360.4348485171795,1,678,164.6520180709912
17755,20890789.982467912,1809.0667698048055,1,570,56.37073313646468
17756,20890952.50492015,162.52245223894715,1,455,59.372196995187394
17757,20893643.684762195,2691.179842043668,1,5,1719.4129964110916
17758,20894084.641007837,440.9562456421554,1,388,440.85267168534574
17759,20897170.027425222,3085.3864173851907,1,570,176.71925606049282
17761,20899039.643630516,602.5310423113406,1,271,243.83442494441172
17762,20902019.304816272,2979.6611857563257,1,623,742.9409319343008
17764,20903296.67244088,1020.9896064996719,1,220,1331.5026864226359
17767,20905164.98051829,3.9268638864159584,1,157,28.427534105832024
17768,20905321.204457697,156.22393940761685,1,593,331.9905529824335
17770,20905472.56029556,52.81850862130523,1,593,2889.8885871635425
17773,20909113.078242,110.64241518452764,1,570,808.1305597845324
17775,20910460.770599402,1037.5427763164043,1,495,1715.7176708694128
17777,20912637.604614064,1389.1783311404288,1,521,1439.4298509645894
17779,20917911.170760173,5234.109434403479,1,62,2639.539955429135
17781,20923011.930314396,1211.7947763986886,1,100,18.082768225369648
17782,20928391.16107867,5379.230764273554,1,395,1178.5130336345562
17783,20932053.98441104,3662.8233323693275,1,686,92.64086899734093
17784,20932324.613440555,270.6290295161307,1,387,212.03560361132335
17785,20932377.430867504,52.817426949739456,1,570,1067.0656334860719
17786,20932951.69539977,574.264532264322,1,469,242.04760452789742
17788,20936703.367584605,2130.4473830871284,1,49,256.26070611743813
17791,20939903.320439115,566.763262681663,1,531,2150.1756317738036
17793,20953728.068104073,9345.793003316969,1,418,2.1204618825926462
17794,20953908.774935603,180.70683152973652,1,560,1964.3786179268168
17795,20954470.29941316,561.5244775563478,1,450,448.9067959091816
17796,20961778.879122186,7308.5797090269625,1,560,2562.151117919904
17797,20964393.780551504,2614.9014293178916,1,496,822.0455536205601
17799,20966044.73968868,447.02241752296686,1,505,2537.3633558896604
17800,20969413.221007712,3368.4813190326095,1,692,1538.5226227762853
17801,20973043.949016895,3630.72800918296,1,518,630.7879407816145
17804,20974869.974433225,1259.3209273405373,1,297,117.30132130861386
17806,20976053.910752732,410.3625472523272,1,16,1981.2972157425645
17807,20979103.18399787,3049.273245137185,1,273,349.44148612996946
17808,20980696.867879182,1593.6838813126087,1,329,1294.8086426510665
17809,20980711.32373685,14.455857668071985,1,372,677.8324567975964
17810,20981194.30305857,482.97932171821594,1,226,1094.5825394332837
17811,20983943.961661924,2749.6586033552885,1,484,587.0552912823913
17812,20985850.575918414,1906.614256490022,1,589,144.69003581485106
17815,20987003.2107519,532.6658677794039,1,620,923.4549231750377
17817,20993809.7947583,4565.254514597356,1,509,1778.116274631875
17818,20994819.27846036,1009.4837020598352,1,607,205.5642520134161
17819,20995092.650777347,273.3723169863224,1,233,479.24248413594694
17820,20995275.31311105,182.6623337008059,1,263,611.0739595012369
17821,20995955.155216847,679.8421057984233,1,152,151.75979144614743
17823,20998080.220052846,164.53057248145342,1,107,243.61970743522454
17824,20998445.959476277,365.7394234314561,1,687,2595.1729045523716
17825,20999305.7372129,859.7777366228402,1,655,573.2415085343378
17826,21000152.093686566,846.3564736656845,1,452,245.17521268069902
17827,21004514.60153449,4362.507847923785,1,598,429.12478936626076
17828,21004974.7370747,460.1355402097106,1,605,142.50032427072915
17829,21009351.234466024,4376.49739132449,1,685,1324.7022015468458
17831,21013176.087686483,3464.3199540637434,1,105,388.3499730106836
17832,21013431.297177203,255.20949072018266,1,583,83.6019283609074
17833,21013447.668454964,16.371277760714293,1,509,1208.8814753634729
17834,21013732.72975345,285.0612984858453,1,572,842.5683798899978
17835,21014353.750595175,621.0208417251706,1,481,84.12827727356596
17836,21016762.082565553,2408.3319703787565,1,463,854.278395709385
17837,21020739.84414763,3977.7615820765495,1,471,860.6305019695832
17839,21025761.455312088,4872.785156030208,1,6,3150.0170128075074
17840,21027328.465647865,1567.010335776955,1,449,1946.7095326430006
17843,21028991.904279742,107.23532387986779,1,195,1434.1376767777085
17844,21029008.081127897,16.176848154515028,1,462,334.37521080634104
17845,21031414.026487213,2405.945359315723,1,680,454.2974503571158
17847,21032280.72669409,554.3326759412885,1,677,522.5771194633352
17848,21033594.436675325,1313.7099812366068,1,238,2410.931386617086
17850,21035822.849493504,2056.493706252426,1,227,4826.281977044538
17851,21037401.62115943,1578.7716659270227,1,639,870.6076274490695
17852,21043154.42366699,5752.8025075607,1,450,979.9299535590297
17853,21043259.96593728,105.54227028787136,1,116,1726.6280454093942
17855,21043850.415866345,520.4620427787304,1,551,3376.1681229808305
17856,21047480.42130723,3630.0054408833385,1,532,440.4056100067442
17858,21048519.07561341,505.7909514941275,1,413,1132.7198216007237
17861,21051520.173020057,466.5178978033364,1,616,2092.9547391869532
17862,21051887.37554912,367.20252906158566,1,410,813.9157183709397
17863,21054185.596639656,2298.2210905365646,1,624,1113.663694777909
17864,21055383.015107304,1197.4184676483274,1,200,1932.1232329807178
17865,21055989.894563816,606.87945651263,1,207,1820.816997184939
17866,21056164.46013805,174.56557423248887,1,620,459.65620239411464
17871,21063443.992755555,2596.3003316409886,1,611,447.41686230174747
17872,21063752.720951095,308.728195540607,1,318,1148.5369003034277
17873,21064459.647966135,706.9270150400698,1,153,392.5578095663211
17874,21070622.648517866,6163.000551730394,1,482,306.8049337450284
17875,21071398.081517026,775.4329991601408,1,595,267.6414011379655
17876,21072456.453745183,1058.3722281567752,1,692,3225.830017492593
17877,21073010.21434226,553.760597076267,1,679,820.6359572946249
17878,21073631.218984447,621.004642188549,1,52,786.9507104579919
17879,21074057.531087216,426.3121027685702,1,234,185.7863957882761
17880,21074983.093878984,925.5627917684615,1,477,3495.4940847504945
17881,21075183.27802891,200.1841499246657,1,623,584.0732921563499
17882,21077185.06801421,2001.7899852991104,1,602,41.81412108691269
17884,21078714.049972635,864.7701788879931,1,436,671.5328441159179
17885,21079770.194758836,1056.1447862014174,1,477,607.3986791379604
17886,21080962.774139382,1192.5793805457652,1,564,535.5350421431103
17887,21081950.59639956,987.8222601786256,1,141,2886.62763333764
17888,21082164.006209034,213.409809473902,1,410,1016.6793816861801
17890,21085446.225840896,3001.155292455107,1,79,294.1119793278599
17892,21089040.253076732,3347.702029965818,1,290,160.3593199697688
17894,21091812.674910016,2676.2724190354347,1,74,3562.0406423302647
17895,21094125.123274755,2312.448364738375,1,452,114.65938217294857
17896,21094298.465115238,173.34184048324823,1,236,686.0706710192503
17898,21100767.732257232,3800.8893128074706,1,361,546.0939772453041
17899,21102352.988939364,1585.2566821314394,1,589,241.0254522655465
17900,21104894.658965427,2541.670026063919,1,484,2255.254257249255
17901,21106157.675018724,1263.0160532966256,1,602,121.37918975456375
17902,21109608.944133468,3451.269114743918,1,677,5.868755545454676
17903,21109626.04991503,17.105781562626362,1,564,470.47979623407304
17904,21112371.64954189,2745.5996268577874,1,444,337.8093254602683
17905,21114429.222945992,2057.5734041035175,1,297,833.0455400382809
17906,21114497.324503765,68.10155777260661,1,491,627.8427692115611
17908,21116008.74988925,638.579151943326,1,194,1647.0922110701624
17910,21117695.206619825,51.596596240997314,1,491,2804.0340435466896
17911,21118555.49578873,860.2891689054668,1,620,978.4514454127387
17912,21120018.034704346,1462.5389156155288,1,359,701.8000948657981
17913,21120101.838365253,83.80366090685129,1,228,560.3945084905782
17917,21128095.364660073,570.3116208463907,1,217,1073.1356557541044
17918,21128687.023830652,591.6591705791652,1,436,529.6305496673632
17919,21128842.976537514,155.95270686224103,1,476,1188.5485247541817
17923,21132718.282483168,848.0962070077658,1,197,2393.372003789092
17924,21135980.950579524,3262.668096356094,1,260,724.2350034858947
17925,21136265.7780664,284.8274868763983,1,248,432.9120469553423
17926,21139682.42827126,3416.650204859674,1,578,2041.6768409876538
17928,21141449.244767625,1626.7571179158986,1,500,1115.490589034394
17929,21141489.922880545,40.67811292037368,1,16,1802.4989592674933
17930,21142207.220346056,717.2974655106664,1,25,32.72669884989037
17932,21143139.00559603,733.1913421005011,1,201,701.4981293042023
17933,21143275.60701537,136.60141934081912,1,41,328.0792188680628
17934,21144231.593374457,955.9863590858877,1,547,274.80996136636065
17935,21146559.09877312,2327.5053986646235,1,524,1518.247011002645
17937,21149856.08727573,612.0438215024769,1,435,719.0052277877026
17938,21152407.5321799,2551.4449041709304,1,240,172.1363893338567
17941,21153882.05129146,701.0484369881451,1,217,222.9738404845439
17942,21156638.525393624,2756.47410216555,1,454,957.9803486767642
17943,21158275.406057682,1636.8806640580297,1,212,627.8272891710126
17944,21159098.458133914,823.0520762316883,1,560,74.97941016251542
17946,21160116.571709957,226.00103275850415,1,83,1277.8801505905938
17947,21160965.74740499,849.1756950318813,1,238,53.839862830948455
17948,21161484.142173506,518.3947685174644,1,193,608.5928223741264
17949,21162285.506917387,801.3647438809276,1,217,2096.2497084054535
17950,21162625.93321291,340.4262955226004,1,157,719.0651343501647
17951,21162701.380054597,75.44684168696404,1,327,782.7372428797216
17952,21163448.63420903,747.254154432565,1,23,1683.6256185226507
17955,21167353.48947563,1290.9017473980784,1,615,679.8032263831967
17956,21167868.994660784,515.5051851533353,1,448,3296.2545111659633
17957,21168567.753831368,698.7591705843806,1,618,634.2717027718743
17958,21170168.339267615,1600.5854362472892,1,548,3639.029688304314
17959,21170555.461227536,387.1219599209726,1,618,702.7991982249039
17960,21171474.319939353,918.8587118163705,1,14,3258.57590864574
17961,21172044.834201574,570.5142622217536,1,201,2107.9104358345758
17965,21178813.007795222,2839.6283559948206,1,18,783.0763315825451
17966,21179134.302604128,321.2948089055717,1,121,535.5330585393036
17969,21183224.611796837,973.303957015276,1,484,495.14174093333673
17971,21184885.23913913,54.00359808281064,1,199,712.4180856023239
17972,21188057.757951695,3172.5188125669956,1,200,1206.178891758307
17974,21189562.731770054,1385.619768448174,1,430,417.9667202330852
17975,21193861.953126736,4299.221356682479,1,244,3161.6397623002204
17976,21195153.569126543,1291.6159998066723,1,452,24.40781504287807
17977,21195239.736895084,86.16776854172349,1,229,944.6663960444554
17978,21202529.21046569,7289.473570603877,1,249,34.8899939208079
17979,21202823.54357468,294.3331089913845,1,445,1030.2644950453332
17980,21203192.910000846,369.366426166147,1,53,2477.5289771029006
17983,21204755.913623054,91.85844377428293,1,514,243.52520492664902
17985,21207517.659698717,1035.3931774161756,1,285,67.21829741975314
17987,21211417.01345106,949.8830176778138,1,625,746.111918445944
17990,21221795.25517347,1756.757701151073,1,7,1558.663515628884
17993,21225054.321888607,2018.1550550721586,1,224,681.8023124304202
17994,21226150.392157592,1096.070268984884,1,523,923.7378380633203
17996,21228405.421265896,1563.0091566629708,1,215,50.66469060372987
17998,21230483.106609482,1789.0464489422739,1,308,862.9194618985114
17999,21230878.76884818,395.6622386984527,1,381,1805.4898602462417
18000,21231267.735596616,388.96674843505025,1,528,430.4357433756442
